# path	newest_branch	holder_count
learning/lab/evidence/qualification_receipt_impl014.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/qualification_receipt_impl015.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	156
learning/lab/evidence/qualification_recovery_impl009_stdout.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/qualification_stdout.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/qualification_stdout_impl007.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/qualification_stdout_impl009.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/qualification_stdout_impl011.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/sqlite_source_acquisition_receipt.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/test_output.txt	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/test_output_impl003.txt	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/test_output_impl004.txt	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/test_output_impl005.txt	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/test_output_impl006.txt	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/test_output_impl007.txt	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/test_output_impl008.txt	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/tutor_demo.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/tutor_mutation_campaign.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/evidence/tutor_stress_campaign.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/fresh_evidence_system_master_bridge.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	122
learning/lab/learning_lab/__init__.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/action_presentation.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	130
learning/lab/learning_lab/adaptive.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/adaptive_entry.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	154
learning/lab/learning_lab/adaptive_journey_continuation.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	134
learning/lab/learning_lab/adaptive_mastery_binding.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	4
learning/lab/learning_lab/adaptive_policy.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	4
learning/lab/learning_lab/adaptive_tutor_continuation.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	132
learning/lab/learning_lab/assessment_governance.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	2
learning/lab/learning_lab/baseline_diagnostic.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	156
learning/lab/learning_lab/cli.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/configured_fresh_evidence_provider.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	122
learning/lab/learning_lab/cssgb_2022_value_mechanisms.py	learning/001e-batch-01-20260910	1
learning/lab/learning_lab/cssgb_full_standard.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	30
learning/lab/learning_lab/cssgb_full_standard_i_a_2.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	29
learning/lab/learning_lab/cssgb_full_standard_i_a_3.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	28
learning/lab/learning_lab/cssgb_full_standard_i_b_1.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	27
learning/lab/learning_lab/cssgb_full_standard_i_b_2.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	26
learning/lab/learning_lab/cssgb_full_standard_i_c_1.py	learning/instructional-scoring-001e-batch-06-20260910	1
learning/lab/learning_lab/domain_general.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/domain_general_evidence_safe.py	learning/instructional-scoring-001e-batch-06-20260910	1
learning/lab/learning_lab/domain_tutor_compat.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	132
learning/lab/learning_lab/engine.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/external_standard.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/fixture.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/fraction_domain.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/fresh_evidence.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	124
learning/lab/learning_lab/fresh_evidence_provider.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	122
learning/lab/learning_lab/grounded_engine.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/http_model_provider.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	142
learning/lab/learning_lab/http_research_provider.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	140
learning/lab/learning_lab/instructional_policy.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	4
learning/lab/learning_lab/learner_model.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	10
learning/lab/learning_lab/live_open_goal.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/mastery_conditions.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	5
learning/lab/learning_lab/mastery_evidence_reader.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	5
learning/lab/learning_lab/models.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/multi_candidate.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/open_goal.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/policy_governed_tutor.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	4
learning/lab/learning_lab/production_provider_config.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	136
learning/lab/learning_lab/professional_quality.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/professional_rigor.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/provider_acquisition.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	146
learning/lab/learning_lab/provider_multi_candidate_runtime.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	145
learning/lab/learning_lab/provider_multi_sample_acquisition.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	144
learning/lab/learning_lab/provider_packet_runtime.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	146
learning/lab/learning_lab/real_course.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/real_learner_effectiveness_study_design.py	learning/pilot-001-study-execution-receipt-001	6
learning/lab/learning_lab/real_learner_effectiveness_study_execution_receipt.py	learning/pilot-001-study-execution-receipt-001	3
learning/lab/learning_lab/real_learner_pilot.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	119
learning/lab/learning_lab/real_learner_pilot_completion.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	111
learning/lab/learning_lab/real_learner_pilot_effectiveness_review.py	learning/pilot-001-study-execution-receipt-001	9
learning/lab/learning_lab/real_learner_pilot_handoff.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	107
learning/lab/learning_lab/real_learner_pilot_human_session.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	116
learning/lab/learning_lab/real_learner_pilot_preflight.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	109
learning/lab/learning_lab/real_learner_pilot_review_intake.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	106
learning/lab/learning_lab/real_learner_pilot_runtime_binding.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	118
learning/lab/learning_lab/real_learner_pilot_withdrawal.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	113
learning/lab/learning_lab/refresh.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/repository.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/role_competency.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/standard_aligned_module.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/tutor.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/learning_lab/unified_fresh_evidence_recovery.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	120
learning/lab/learning_lab/unified_turn_controller.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	128
learning/lab/learning_lab/workplace_performance.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/qualification_impl009.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/qualification_impl010.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/qualification_impl011.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/qualification_impl012.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/qualification_impl013.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/qualification_impl014.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/qualification_impl015.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	156
learning/lab/qualification_impl016.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	153
learning/lab/qualification_impl020_prepare_packet.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	146
learning/lab/qualification_impl021_prepare_packets.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	145
learning/lab/qualification_impl025_system_master_full_http.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	138
learning/lab/qualification_impl026_system_master_configured_provider.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	136
learning/lab/qualification_impl032_system_master_fresh_evidence_provider.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	122
learning/lab/qualification_impl033_system_master_unified_fresh_evidence_recovery.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	120
learning/lab/qualification_pilot001.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	119
learning/lab/qualification_pilot001_refresh_current_runtime.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	118
learning/lab/qualification_pilot001_refresh_system_master_runtime.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	118
learning/lab/qualification_qual001.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	154
learning/lab/qualification_qual001_impl016.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	151
learning/lab/run_pilot001.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	113
learning/lab/run_pilot001_closed_loop.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	111
learning/lab/run_pilot001_preflight.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	109
learning/lab/run_pilot001_real_participant.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	113
learning/lab/run_pilot001_review_intake.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	106
learning/lab/run_qualification.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl003.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl004.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl005.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl006.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl007.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl008.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl009.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl010.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl011.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl012.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl013.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl014.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/run_qualification_impl015.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	156
learning/lab/sources/LIVE_RESEARCH_PYTHON_COMPREHENSIONS_V1.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/LIVE_RESEARCH_PYTHON_COMPREHENSIONS_V2_REFRESH.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/MODEL_GENERATION_PYTHON_COMPREHENSIONS_MULTI_CANDIDATE_V1.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/MODEL_GENERATION_PYTHON_COMPREHENSIONS_REFRESH_V2.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/MODEL_GENERATION_PYTHON_COMPREHENSIONS_V1.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/OPEN_GOAL_SQLITE_QUERY_FUNDAMENTALS_V1.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/PROFESSIONAL_COURSE_QUALITY_PROFILE_V1.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/PROFESSIONAL_COURSE_REVIEW_STANDARD_V2.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/PYTHON_COMPREHENSIONS_REVIEW_DESCRIPTOR_V1.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/PYTHON_COMPREHENSIONS_WORKPLACE_SCENARIO_V1.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/PYTHON_COMPREHENSIONS_WORKPLACE_SCENARIO_V2_SERVICE.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/RESEARCH_DOSSIER_FRACTIONS_UNLIKE_DENOMINATORS_V1.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/RESEARCH_DOSSIER_GIT_FEATURE_WORKFLOW_V1.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/sources/ROLE_PYTHON_OPS_REQUIREMENT_SET_V1.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/system_master_action_presentation_bridge.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	130
learning/lab/system_master_bridge.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	149
learning/lab/system_master_interaction_bridge.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	134
learning/lab/system_master_pilot_runtime_bridge.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	118
learning/lab/system_master_real_learner_human_session_bridge.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	116
learning/lab/system_master_recovery_turn_bridge.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	120
learning/lab/system_master_turn_bridge.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	128
learning/lab/system_master_tutor_bridge.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	132
learning/lab/tests/test_action_presentation.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	130
learning/lab/tests/test_adaptive_entry_journey.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	154
learning/lab/tests/test_adaptive_journey_continuation.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	134
learning/lab/tests/test_adaptive_multisession.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_adaptive_practice_not_mastery.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	30
learning/lab/tests/test_adaptive_recovery.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_adaptive_tutor_continuation.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	132
learning/lab/tests/test_assessment_model_governance_s05.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	2
learning/lab/tests/test_assessment_model_governance_s05_hardening.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	2
learning/lab/tests/test_baseline_diagnostic.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	156
learning/lab/tests/test_compiler_guards.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_course_refresh.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_domain_general_literal_response_evidence.py	learning/instructional-scoring-001e-batch-06-20260910	1
learning/lab/tests/test_domain_general_second_domain.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_end_to_end.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_external_standard_ingestion.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_fresh_evidence_admission.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	124
learning/lab/tests/test_fresh_evidence_configured_http.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	122
learning/lab/tests/test_fresh_evidence_provider_acquisition.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	122
learning/lab/tests/test_fresh_evidence_turn_integration.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	124
learning/lab/tests/test_grounded_recovery.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_grounding_guards.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_http_model_provider.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	142
learning/lab/tests/test_http_research_provider.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	140
learning/lab/tests/test_learner_model_srl.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	10
learning/lab/tests/test_live_replay_model_open_goal.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_mastery_conditions_s03.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	5
learning/lab/tests/test_mastery_conditions_s03_hardening.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	5
learning/lab/tests/test_multi_candidate_selection.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_open_goal_compiler.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_post_entry_tutor_route_unification.py	learning/impl-031-post-entry-tutor-route-unification	2
learning/lab/tests/test_production_provider_config.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	136
learning/lab/tests/test_professional_rigor.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_provider_acquisition_packet.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	146
learning/lab/tests/test_provider_multi_candidate_runtime.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	145
learning/lab/tests/test_provider_multi_sample_acquisition.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	144
learning/lab/tests/test_provider_packet_runtime.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	146
learning/lab/tests/test_real_grounded_course.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_real_learner_effectiveness_study_design.py	learning/pilot-001-study-execution-receipt-001	6
learning/lab/tests/test_real_learner_effectiveness_study_execution_receipt.py	learning/pilot-001-study-execution-receipt-001	3
learning/lab/tests/test_real_learner_pilot.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	119
learning/lab/tests/test_real_learner_pilot_closed_loop_launcher.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	111
learning/lab/tests/test_real_learner_pilot_completion.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	111
learning/lab/tests/test_real_learner_pilot_console.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	113
learning/lab/tests/test_real_learner_pilot_effectiveness_review.py	learning/pilot-001-study-execution-receipt-001	9
learning/lab/tests/test_real_learner_pilot_evidence_notice.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	106
learning/lab/tests/test_real_learner_pilot_handoff.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	107
learning/lab/tests/test_real_learner_pilot_human_session.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	116
learning/lab/tests/test_real_learner_pilot_preflight.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	109
learning/lab/tests/test_real_learner_pilot_review_intake.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	106
learning/lab/tests/test_real_learner_pilot_runtime_binding.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	118
learning/lab/tests/test_real_learner_pilot_withdrawal.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	113
learning/lab/tests/test_recovery.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_role_competency_coverage.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_standard_aligned_bounded_module.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_system_master_domain_runtime.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	148
learning/lab/tests/test_system_master_open_goal_runtime.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	147
learning/lab/tests/test_tutor_director.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_tutor_recovery.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/lab/tests/test_tutoring_adaptive_s04.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	4
learning/lab/tests/test_tutoring_adaptive_s04_binding_scope.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	4
learning/lab/tests/test_tutoring_adaptive_s04_model_participation.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	4
learning/lab/tests/test_unified_fresh_evidence_recovery.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	120
learning/lab/tests/test_unified_turn_controller.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	128
learning/lab/tests/test_workplace_performance.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	158
learning/qualification/RUN-QUAL-001-INTEGRATED-IMPL016	learning/qual-001-integrated-impl016	1
learning/reconstruction/r3a/CURRENT_SHARED_OWNER_REBIND.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	21
learning/reconstruction/r3a/KNOWLEDGE_ALIGNMENT_FENCE.json	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	21
learning/reconstruction/r3a/generate_current_route_manifest.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	21
learning/reconstruction/r3a/shared_authority_current.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	21
learning/reconstruction/r3a/test_r3a_current_route_rebind.py	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	21
