# path	newest_branch	holder_count
system-master/foundation-spine/identity/DELEGATION-RECOVERY-INVENTORY-001.md	recovery/core-consolidation-001	21
system-master/foundation-spine/identity/O-WP-001-TRACEABILITY.json	recovery/core-consolidation-001	25
system-master/foundation-spine/identity/O-WP-002-TRACEABILITY.json	recovery/core-consolidation-001	23
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/DelegationRuntime.java	recovery/core-consolidation-001	19
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/EnrollmentContracts.java	second-shift/core-identity-owp002-20260912	1
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/EnrollmentJournalStore.java	second-shift/core-identity-owp002-20260912	1
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/IdentityContracts.java	recovery/core-consolidation-001	25
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/IdentityEnrollmentService.java	recovery/core-consolidation-001	24
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/IdentityJournalStore.java	recovery/core-consolidation-001	25
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/IdentityMutationGate.java	recovery/core-consolidation-001	25
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/IdentityProofingProfileRegistry.java	recovery/core-consolidation-001	24
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/PrincipalAliasRegistry.java	recovery/core-consolidation-001	25
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/PrincipalLifecycleService.java	recovery/core-consolidation-001	25
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/PrincipalRegistry.java	recovery/core-consolidation-001	25
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/ProofingContracts.java	recovery/core-consolidation-001	23
system-master/foundation-spine/identity/src/main/java/org/systemmaster/foundation/identity/ProofingJournalStore.java	recovery/core-consolidation-001	23
system-master/foundation-spine/identity/src/test/java/org/systemmaster/foundation/identity/DelegationCalibrationTest.java	recovery/core-consolidation-001	19
system-master/foundation-spine/identity/src/test/java/org/systemmaster/foundation/identity/DelegationQualificationTest.java	recovery/core-consolidation-001	19
system-master/foundation-spine/identity/src/test/java/org/systemmaster/foundation/identity/PrincipalIdentityPerformanceTest.java	recovery/core-consolidation-001	25
system-master/foundation-spine/identity/src/test/java/org/systemmaster/foundation/identity/PrincipalIdentityQualificationTest.java	recovery/core-consolidation-001	25
system-master/foundation-spine/identity/src/test/java/org/systemmaster/foundation/identity/ProofingEnrollmentQualificationTest.java	recovery/core-consolidation-001	23
system-master/foundation-spine/identity/src/test/java/org/systemmaster/foundation/identity/ProofingEvidenceAuthorityQualificationTest.java	recovery/core-consolidation-001	22
system-master/foundation-spine/keel/KEEL-BUILD-TRACEABILITY.json	foundation/planning-orchestration-build-001-20260912	11
system-master/foundation-spine/keel/KEEL-DESIGN-LOCK-001.md	recovery/core-consolidation-001	14
system-master/foundation-spine/keel/KEEL-FREEZE-001.md	foundation/planning-orchestration-build-001-20260912	11
system-master/foundation-spine/keel/KEEL-RECOVERY-INVENTORY-001.md	recovery/core-consolidation-001	14
system-master/foundation-spine/keel/src/main/java/org/systemmaster/foundation/keel/KeelAuthorityRuntime.java	recovery/core-consolidation-001	13
system-master/foundation-spine/keel/src/test/java/org/systemmaster/foundation/keel/KeelAuthorityQualificationTest.java	recovery/core-consolidation-001	12
system-master/foundation-spine/planning-orchestration/PLANNING-ORCHESTRATION-BUILD-TRACEABILITY.json	foundation/planning-orchestration-build-001-20260912	1
system-master/foundation-spine/planning-orchestration/PLANNING-ORCHESTRATION-DESIGN-LOCK-001.md	foundation/planning-orchestration-build-001-20260912	2
system-master/foundation-spine/planning-orchestration/PLANNING-ORCHESTRATION-RECOVERY-INVENTORY-001.md	foundation/planning-orchestration-build-001-20260912	2
system-master/foundation-spine/planning-orchestration/src/main/java/org/systemmaster/foundation/planning/PlanningOrchestrationAuthorityRuntime.java	foundation/planning-orchestration-build-001-20260912	1
system-master/foundation-spine/planning-orchestration/src/test/java/org/systemmaster/foundation/planning/PlanningOrchestrationAuthorityQualificationTest.java	foundation/planning-orchestration-build-001-20260912	1
system-master/foundation-spine/root-authority-registry/migration/generate-root-registry-bootstrap.js	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/qualification/qualify.sh	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/src/main/java/org/systemmaster/foundation/root/AuthorityRegistry.java	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/src/main/java/org/systemmaster/foundation/root/AuthorityRegistryStore.java	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/src/main/java/org/systemmaster/foundation/root/BootstrapManifest.java	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/src/main/java/org/systemmaster/foundation/root/FileAuthorityRegistryStore.java	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/src/main/java/org/systemmaster/foundation/root/RegistryModels.java	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/src/main/java/org/systemmaster/foundation/root/RegistrySnapshot.java	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/src/main/java/org/systemmaster/foundation/root/RegistrySnapshotCodec.java	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/src/main/java/org/systemmaster/foundation/root/RootAuthorityRegistryBootstrapCli.java	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/src/test/java/org/systemmaster/foundation/root/RootAuthorityRegistryPerformanceTest.java	foundation-root-authority-registry	1
system-master/foundation-spine/root-authority-registry/src/test/java/org/systemmaster/foundation/root/RootAuthorityRegistryQualificationTest.java	foundation-root-authority-registry	1
system-master/foundation-spine/runtime-continuity/src/main/java/org/systemmaster/foundation/runtimecontinuity/IdentityContractsPreflightAdapter.java	foundation/core-runtime-identity-contracts-preflight-001-20260912	1
system-master/foundation-spine/runtime-continuity/src/test/java/org/systemmaster/foundation/runtimecontinuity/IdentityContractsPreflightQualificationTest.java	foundation/core-runtime-identity-contracts-preflight-001-20260912	1
system-master/foundation-spine/runtime-continuity/src/test/java/org/systemmaster/foundation/runtimecontinuity/IdentityContractsPreflightReceiptBindingHardeningTest.java	foundation/core-runtime-identity-contracts-preflight-001-20260912	1
system-master/foundation-spine/system-root/qualification/run.sh	foundation-system-root-build	1
system-master/foundation-spine/system-root/src/main/java/org/systemmaster/foundation/root/AuthorityJournal.java	recovery/core-consolidation-001	27
system-master/foundation-spine/system-root/src/main/java/org/systemmaster/foundation/root/AuthorityRegistry.java	recovery/core-consolidation-001	27
system-master/foundation-spine/system-root/src/main/java/org/systemmaster/foundation/root/FileSystemRootStore.java	foundation-system-root-build	1
system-master/foundation-spine/system-root/src/main/java/org/systemmaster/foundation/root/FoundationAuthorityBootstrap.java	recovery/core-consolidation-001	27
system-master/foundation-spine/system-root/src/main/java/org/systemmaster/foundation/root/FoundationAuthorityCatalog.java	foundation-system-root-build	1
system-master/foundation-spine/system-root/src/main/java/org/systemmaster/foundation/root/SystemAuthority.java	foundation-system-root-build	1
system-master/foundation-spine/system-root/src/main/java/org/systemmaster/foundation/root/SystemRootGuards.java	foundation-system-root-build	1
system-master/foundation-spine/system-root/src/main/java/org/systemmaster/foundation/root/SystemRootRegistry.java	foundation-system-root-build	1
system-master/foundation-spine/system-root/src/main/java/org/systemmaster/foundation/root/SystemRootStore.java	foundation-system-root-build	1
system-master/foundation-spine/system-root/src/test/java/org/systemmaster/foundation/root/AuthorityRegistryPerformanceTest.java	recovery/core-consolidation-001	27
system-master/foundation-spine/system-root/src/test/java/org/systemmaster/foundation/root/AuthorityRegistryQualificationTest.java	recovery/core-consolidation-001	27
system-master/foundation-spine/system-root/src/test/java/org/systemmaster/foundation/root/SystemRootExternalWriter.java	foundation-system-root-build	1
system-master/foundation-spine/system-root/src/test/java/org/systemmaster/foundation/root/SystemRootPerformanceTest.java	foundation-system-root-build	1
system-master/foundation-spine/system-root/src/test/java/org/systemmaster/foundation/root/SystemRootQualificationTest.java	foundation-system-root-build	1
system-master/foundation-spine/work-chain/WORK-CHAIN-RECOVERY-INVENTORY-001.md	foundation/core-resource-admission-recovery-001-20260912	7
system-master/foundation-spine/work-chain/WORK-PROJECT-RECOVERY-INVENTORY-001.md	foundation/core-resource-admission-recovery-001-20260912	6
system-master/foundation-spine/work-project/WORK-PROJECT-BUILD-TRACEABILITY.json	foundation/planning-orchestration-build-001-20260912	3
system-master/foundation-spine/work-project/WORK-PROJECT-DESIGN-LOCK-001.md	foundation/planning-orchestration-build-001-20260912	3
system-master/foundation-spine/work-project/WORK-PROJECT-FREEZE-001.md	foundation/planning-orchestration-build-001-20260912	3
system-master/foundation-spine/work-project/WORK-PROJECT-RECOVERY-INVENTORY-001.md	foundation/planning-orchestration-build-001-20260912	3
system-master/foundation-spine/work-project/src/main/java/org/systemmaster/foundation/workproject/WorkProjectAuthorityRuntime.java	foundation/planning-orchestration-build-001-20260912	3
system-master/foundation-spine/work-project/src/test/java/org/systemmaster/foundation/workproject/WorkProjectAuthorityQualificationTest.java	foundation/planning-orchestration-build-001-20260912	3
system-master/g-continuity-008-010/control/BASELINE-BINDING.json	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-continuity-008-010/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-continuity-008-010/control/SOURCE-SLICE-MANIFEST.json	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-continuity-008-010/src/test/java/org/systemmaster/continuity/ContinuityRecoverySliceQualificationTest.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-continuity-011-013/control/BASELINE-BINDING.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-continuity-011-013/control/PORTABLE-QUALIFICATION.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-continuity-011-013/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-continuity-011-013/control/SOURCE-SLICE-MANIFEST.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-continuity-011-013/src/test/java/org/systemmaster/continuity/ContinuityRecoveryIntegrityVisibilityAdmissionQualificationTest.java	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-continuity-011-014/control/BUILD-STATE.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-continuity-011-015/control/A01-CONTROL-PLANE-MIGRATION-ATTEMPT-001.json	system-master/continuity-target-ios-suspend-resume-qualification	2
system-master/g-continuity-011-015/control/A01-CONTROL-PLANE-MIGRATION-ATTEMPT-002.json	system-master/continuity-target-ios-suspend-resume-qualification	2
system-master/g-continuity-011-015/control/A01-CONTROL-PLANE-MIGRATION-CLOSURE.json	system-master/g-wp-011-015-continuity-slice	1
system-master/g-continuity-011-015/control/A01-CONTROL-PLANE-MIGRATION-REQUEST.json	system-master/continuity-target-ios-suspend-resume-qualification	2
system-master/g-continuity-011-015/control/A01-CONTROL-PLANE-MIGRATION.json	system-master/continuity-target-ios-suspend-resume-qualification	2
system-master/g-continuity-011-015/control/BUILD-STATE.json	system-master/continuity-target-ios-suspend-resume-qualification	5
system-master/g-continuity-011-015/control/CONSOLIDATED-INTEGRATION-CLOSURE.json	system-master/continuity-target-ios-suspend-resume-qualification	5
system-master/g-continuity-011-015/control/CONSOLIDATED-INTEGRATION-SUBJECT.json	system-master/continuity-target-ios-suspend-resume-qualification	5
system-master/g-target-ios-suspend-resume/control/PORTABLE-CONTRACT-SELFTEST.json	system-master/continuity-target-ios-suspend-resume-qualification	1
system-master/g-target-ios-suspend-resume/control/QUALIFICATION-CONTRACT.md	system-master/continuity-target-ios-suspend-resume-qualification	1
system-master/g-target-ios-suspend-resume/control/QUALIFICATION-SUBJECT.json	system-master/continuity-target-ios-suspend-resume-qualification	1
system-master/g-target-ios-suspend-resume/control/SECOND-SHIFT-RESEARCH-2026-09-09.md	system-master/continuity-target-ios-suspend-resume-qualification	1
system-master/g-target-ios-suspend-resume/control/TARGET-IOS-EVIDENCE.schema.json	system-master/continuity-target-ios-suspend-resume-qualification	1
system-master/g-target-ios-suspend-resume/control/TARGET-READINESS.json	system-master/continuity-target-ios-suspend-resume-qualification	1
system-master/g-target-windows-reboot/control/CONTROL-PLANE-QUALIFICATION-CLOSURE.json	system-master/continuity-target-windows-reboot-qualification	1
system-master/g-target-windows-reboot/control/QUALIFICATION-SUBJECT.json	system-master/continuity-target-windows-reboot-qualification	3
system-master/g-target-windows-reboot/control/TARGET-WINDOWS-REBOOT-CLOSURE.json	system-master/continuity-target-windows-reboot-evidence-002	1
system-master/g-target-windows-reboot/src/test/java/org/systemmaster/continuity/WindowsRebootRecoveryQualification.java	system-master/continuity-target-windows-reboot-qualification	3
system-master/g-wp-001/control/BASELINE-BINDING.json	system-master/continuity-target-ios-suspend-resume-qualification	14
system-master/g-wp-001/control/CONTRACT-SCHEMA.json	system-master/continuity-target-ios-suspend-resume-qualification	14
system-master/g-wp-001/control/PACKAGE-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	14
system-master/g-wp-001/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	14
system-master/g-wp-001/control/SOURCE-SLICE-MANIFEST.json	system-master/continuity-target-ios-suspend-resume-qualification	14
system-master/g-wp-001/control/TRACEABILITY-LEDGER.json.gz	system-master/continuity-target-ios-suspend-resume-qualification	14
system-master/g-wp-001/src/main/java/org/systemmaster/continuity/ContinuityGovernanceValidator.java	system-master/continuity-target-ios-suspend-resume-qualification	14
system-master/g-wp-001/src/main/java/org/systemmaster/continuity/ContinuityPolicyRegistry.java	system-master/continuity-target-ios-suspend-resume-qualification	14
system-master/g-wp-001/src/test/java/org/systemmaster/continuity/Gwp001QualificationTest.java	system-master/continuity-target-ios-suspend-resume-qualification	14
system-master/g-wp-002/control/BASELINE-BINDING.json	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/control/CONTRACT-SCHEMA.json	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/control/PACKAGE-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/control/SOURCE-SLICE-MANIFEST.json	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/src/main/java/org/systemmaster/continuity/ContinuityJournal.java	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/src/main/java/org/systemmaster/continuity/DurableWorkIdentity.java	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/src/main/java/org/systemmaster/continuity/DurableWorkIdentityRegistry.java	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/src/main/java/org/systemmaster/continuity/RecoveryEvent.java	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/src/main/java/org/systemmaster/continuity/RecoveryRecord.java	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/src/main/java/org/systemmaster/continuity/RecoveryRegistry.java	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-002/src/test/java/org/systemmaster/continuity/Gwp002QualificationTest.java	system-master/continuity-target-ios-suspend-resume-qualification	13
system-master/g-wp-003/control/BASELINE-BINDING.json	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/control/PACKAGE-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/control/SOURCE-SLICE-MANIFEST.json	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/src/main/java/org/systemmaster/continuity/Gwp002RecoveryAuthority.java	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/src/main/java/org/systemmaster/continuity/Gwp003Store.java	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/src/main/java/org/systemmaster/continuity/InterruptionDetector.java	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/src/main/java/org/systemmaster/continuity/InterruptionObservation.java	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/src/main/java/org/systemmaster/continuity/RecoveryAuthority.java	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/src/main/java/org/systemmaster/continuity/RecoveryClassification.java	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/src/main/java/org/systemmaster/continuity/RecoveryClassifier.java	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/src/main/java/org/systemmaster/continuity/RecoveryPlan.java	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/src/main/java/org/systemmaster/continuity/RecoveryPlanner.java	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-003/src/test/java/org/systemmaster/continuity/Gwp003QualificationTest.java	system-master/continuity-target-ios-suspend-resume-qualification	12
system-master/g-wp-004/control/BASELINE-BINDING.json	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/control/BOUNDARY-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/control/PACKAGE-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/control/SOURCE-SLICE-MANIFEST.json	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/src/main/java/org/systemmaster/continuity/CheckpointAuthorities.java	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/src/main/java/org/systemmaster/continuity/CheckpointCatalog.java	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/src/main/java/org/systemmaster/continuity/CheckpointCoordinator.java	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/src/main/java/org/systemmaster/continuity/CheckpointManifest.java	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/src/main/java/org/systemmaster/continuity/CheckpointPayloadRef.java	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/src/main/java/org/systemmaster/continuity/CheckpointStore.java	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/src/main/java/org/systemmaster/continuity/Gwp002WorkIdentityAuthority.java	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/src/main/java/org/systemmaster/continuity/IntegrityFinding.java	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/src/main/java/org/systemmaster/continuity/RecoveryIntegrityValidator.java	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-004/src/test/java/org/systemmaster/continuity/Gwp004QualificationTest.java	system-master/continuity-target-ios-suspend-resume-qualification	11
system-master/g-wp-005/control/BASELINE-BINDING.json	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-005/control/BOUNDARY-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-005/control/PACKAGE-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-005/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-005/control/SOURCE-SLICE-MANIFEST.json	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-005/src/main/java/org/systemmaster/continuity/ClaimAuthorities.java	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-005/src/main/java/org/systemmaster/continuity/ExecutionAttemptRef.java	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-005/src/main/java/org/systemmaster/continuity/RecoveryClaim.java	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-005/src/main/java/org/systemmaster/continuity/RecoveryClaimCoordinator.java	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-005/src/main/java/org/systemmaster/continuity/RecoveryClaimStore.java	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-005/src/test/java/org/systemmaster/continuity/Gwp005QualificationTest.java	system-master/continuity-target-ios-suspend-resume-qualification	10
system-master/g-wp-006/control/BASELINE-BINDING.json	system-master/continuity-target-ios-suspend-resume-qualification	9
system-master/g-wp-006/control/BOUNDARY-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	9
system-master/g-wp-006/control/PACKAGE-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	9
system-master/g-wp-006/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	9
system-master/g-wp-006/control/SOURCE-SLICE-MANIFEST.json	system-master/continuity-target-ios-suspend-resume-qualification	9
system-master/g-wp-006/src/main/java/org/systemmaster/continuity/RecordedDecision.java	system-master/continuity-target-ios-suspend-resume-qualification	9
system-master/g-wp-006/src/main/java/org/systemmaster/continuity/ResumeAuthorities.java	system-master/continuity-target-ios-suspend-resume-qualification	9
system-master/g-wp-006/src/main/java/org/systemmaster/continuity/ResumeCoordinator.java	system-master/continuity-target-ios-suspend-resume-qualification	9
system-master/g-wp-006/src/main/java/org/systemmaster/continuity/ResumeStore.java	system-master/continuity-target-ios-suspend-resume-qualification	9
system-master/g-wp-006/src/test/java/org/systemmaster/continuity/Gwp006QualificationTest.java	system-master/continuity-target-ios-suspend-resume-qualification	9
system-master/g-wp-007/control/BASELINE-BINDING.json	system-master/continuity-target-ios-suspend-resume-qualification	8
system-master/g-wp-007/control/BOUNDARY-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	8
system-master/g-wp-007/control/PACKAGE-CONTRACT.json	system-master/continuity-target-ios-suspend-resume-qualification	8
system-master/g-wp-007/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	8
system-master/g-wp-007/control/SOURCE-SLICE-MANIFEST.json	system-master/continuity-target-ios-suspend-resume-qualification	8
system-master/g-wp-007/src/main/java/org/systemmaster/continuity/ExternalEffectRecoveryCoordinator.java	system-master/continuity-target-ios-suspend-resume-qualification	8
system-master/g-wp-007/src/main/java/org/systemmaster/continuity/ExternalEffectRecoveryItem.java	system-master/continuity-target-ios-suspend-resume-qualification	8
system-master/g-wp-007/src/main/java/org/systemmaster/continuity/Gwp007Store.java	system-master/continuity-target-ios-suspend-resume-qualification	8
system-master/g-wp-007/src/main/java/org/systemmaster/continuity/ReconciliationReceipt.java	system-master/continuity-target-ios-suspend-resume-qualification	8
system-master/g-wp-007/src/test/java/org/systemmaster/continuity/Gwp007QualificationTest.java	system-master/continuity-target-ios-suspend-resume-qualification	8
system-master/g-wp-008/src/main/java/org/systemmaster/continuity/HandoffCoordinator.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-wp-008/src/main/java/org/systemmaster/continuity/HandoffRecord.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-wp-008/src/main/java/org/systemmaster/continuity/HandoffState.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-wp-009/src/main/java/org/systemmaster/continuity/DurableSignalRecoveryAdapter.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-wp-009/src/main/java/org/systemmaster/continuity/DurableSignalRef.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-wp-010/src/main/java/org/systemmaster/continuity/CompatibilityAssessment.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-wp-010/src/main/java/org/systemmaster/continuity/CompatibilityResolver.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-wp-010/src/main/java/org/systemmaster/continuity/HistoryCompactor.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-wp-010/src/main/java/org/systemmaster/continuity/HistorySegment.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-wp-010/src/main/java/org/systemmaster/continuity/MigrationCheckpoint.java	system-master/continuity-target-ios-suspend-resume-qualification	7
system-master/g-wp-011/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-011/src/main/java/org/systemmaster/continuity/RecoveryAuthorizationGate.java	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-012/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-012/src/main/java/org/systemmaster/continuity/ContinuityEvidencePublisher.java	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-012/src/main/java/org/systemmaster/continuity/RecoveryClosureCoordinator.java	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-012/src/main/java/org/systemmaster/continuity/RecoveryQueryService.java	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-013/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-013/src/main/java/org/systemmaster/continuity/ContinuityPolicyRegistry.java	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-013/src/main/java/org/systemmaster/continuity/RecoveryResourceAdapter.java	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-014/control/BASELINE-BINDING.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-014/control/PORTABLE-QUALIFICATION.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-014/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-014/src/main/java/org/systemmaster/continuity/LegacyRecoveryMigrationService.java	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-014/src/test/java/org/systemmaster/continuity/LegacyRecoveryMigrationQualificationTest.java	system-master/continuity-target-ios-suspend-resume-qualification	6
system-master/g-wp-015/control/PORTABLE-CLOSURE-QUALIFICATION.json	system-master/continuity-target-ios-suspend-resume-qualification	5
system-master/g-wp-015/control/QUALIFICATION-EVIDENCE-MATRIX.json	system-master/continuity-target-ios-suspend-resume-qualification	5
system-master/g-wp-015/control/QUALIFICATION-STANDING.json	system-master/continuity-target-windows-reboot-evidence-002	1
system-master/g-wp-015/control/REQUIREMENTS.json	system-master/continuity-target-ios-suspend-resume-qualification	5
system-master/g-wp-015/src/main/java/org/systemmaster/continuity/ContinuityQualificationLedger.java	system-master/continuity-target-ios-suspend-resume-qualification	5
system-master/g-wp-015/src/test/java/org/systemmaster/continuity/ContinuityQualificationLedgerTest.java	system-master/continuity-target-ios-suspend-resume-qualification	5
system-master/learning-integration/impl-017/src/main/java/org/systemmaster/learning/CurrentSystemMasterLearningAuthorizer.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	149
system-master/learning-integration/impl-017/src/main/java/org/systemmaster/learning/LearningCapabilityAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	149
system-master/learning-integration/impl-017/src/main/java/org/systemmaster/learning/LearningExecutionPort.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	149
system-master/learning-integration/impl-017/src/test/java/org/systemmaster/learning/Impl017IntegrationQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	149
system-master/learning-integration/impl-018/src/main/java/org/systemmaster/learning/LearningCapabilityAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	148
system-master/learning-integration/impl-018/src/test/java/org/systemmaster/learning/Impl018DomainRuntimeQualification.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	148
system-master/learning-integration/impl-019/src/main/java/org/systemmaster/learning/LearningCapabilityAdapter.java	learning/system-rebuild-001m-s05-assessment-model-governance-20260912	147
